City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Dikson,RU,2022-03-25 15:30:04,73.5069,80.5464,9.91,92,100,10.54
1,Touros,BR,2022-03-25 15:30:05,-5.1989,-35.4608,84.51,70,81,11.25
2,Matagami,CA,2022-03-25 15:30:06,49.7502,-77.6328,33.91,93,100,6.91
3,Hami,CN,2022-03-25 15:30:07,42.8,93.45,42.96,27,0,8.25
4,Busselton,AU,2022-03-25 15:30:08,-33.65,115.3333,71.74,52,100,3.98
5,Los Chiles,CR,2022-03-25 15:30:09,11.0333,-84.7167,85.66,53,97,9.22
6,Dalbandin,PK,2022-03-25 15:30:10,28.8947,64.4101,79.41,9,0,7.14
7,Ketchikan,US,2022-03-25 15:27:42,55.3422,-131.6461,39.67,87,100,11.5
8,The Valley,AI,2022-03-25 15:30:11,18.217,-63.0578,82.09,69,40,17.27
9,Ushuaia,AR,2022-03-25 15:29:22,-54.8,-68.3,56.86,47,40,18.41
10,Haines Junction,CA,2022-03-25 15:30:12,60.7522,-137.5108,21.15,86,100,2.3
11,Cape Town,ZA,2022-03-25 15:25:23,-33.9258,18.4232,74.26,49,20,19.57
12,Nicolas Ruiz,MX,2022-03-25 15:30:14,16.4,-92.5333,75.72,51,98,3.65
13,Cherskiy,RU,2022-03-25 15:30:14,68.75,161.3,0.27,97,99,12.88
14,Ambon,ID,2022-03-25 15:30:15,-3.6954,128.1814,78.94,89,40,5.75
15,Klaksvik,FO,2022-03-25 15:30:16,62.2266,-6.589,41.92,93,100,15.46
16,Puerto Cabezas,NI,2022-03-25 15:30:16,14.0351,-83.3888,82.36,78,75,6.91
17,Saint George,US,2022-03-25 15:28:31,37.1041,-113.5841,52.39,32,0,0.0
18,El Alto,PE,2022-03-25 15:30:17,-4.2714,-81.2147,82.06,66,92,8.37
19,Lebu,CL,2022-03-25 15:30:18,-37.6167,-73.65,60.13,67,1,19.15
20,Kapaa,US,2022-03-25 15:30:18,22.0752,-159.319,73.38,80,100,20.71
21,Butaritari,KI,2022-03-25 15:30:19,3.0707,172.7902,80.17,77,23,11.14
22,Palmer,US,2022-03-25 15:30:19,42.1584,-72.3287,53.49,78,75,4.61
23,Saldanha,ZA,2022-03-25 15:30:20,-33.0117,17.9442,77.05,70,0,19.69
24,Qinzhou,CN,2022-03-25 15:30:21,21.95,108.6167,75.43,90,11,10.33
25,Sao Filipe,CV,2022-03-25 15:30:21,14.8961,-24.4956,71.94,71,7,11.68
26,Georgetown,MY,2022-03-25 15:25:45,5.4112,100.3354,81.95,88,40,8.05
27,Nikolskoye,RU,2022-03-25 15:30:22,59.7035,30.7861,44.71,90,100,11.9
28,Uttarkashi,IN,2022-03-25 15:30:23,30.7333,78.45,60.67,28,0,7.49
29,Bartica,GY,2022-03-25 15:30:23,6.4,-58.6167,82.72,91,100,4.52
30,Mataura,NZ,2022-03-25 15:30:24,-46.1927,168.8643,49.8,99,89,2.08
31,Airai,TL,2022-03-25 15:30:24,-8.9266,125.4092,59.79,93,78,0.96
32,Bargarh,IN,2022-03-25 15:30:25,21.3333,83.6167,89.13,24,34,5.35
33,Yar-Sale,RU,2022-03-25 15:30:25,66.8333,70.8333,8.22,93,100,14.63
34,Bredasdorp,ZA,2022-03-25 15:30:26,-34.5322,20.0403,64.53,60,100,13.49
35,Guerrero Negro,MX,2022-03-25 15:30:26,27.9769,-114.0611,70.5,38,69,2.28
36,Punta Arenas,CL,2022-03-25 15:27:33,-53.15,-70.9167,55.51,54,75,17.27
37,Bethel,US,2022-03-25 15:30:27,41.3712,-73.414,55.18,83,40,1.99
38,Saint-Georges,GD,2022-03-25 15:30:28,12.0564,-61.7485,85.68,66,20,32.21
39,Bilibino,RU,2022-03-25 15:30:28,68.0546,166.4372,-5.96,100,100,1.95
40,Develi,TR,2022-03-25 15:26:28,38.3906,35.4922,38.55,76,98,9.17
41,Neuquen,AR,2022-03-25 15:30:29,-38.9516,-68.0591,66.09,45,0,2.3
42,Port Alfred,ZA,2022-03-25 15:30:29,-33.5906,26.891,65.98,74,99,9.04
43,Vila,PT,2022-03-25 15:30:30,42.0304,-8.1588,58.08,59,78,7.4
44,Port Elizabeth,ZA,2022-03-25 15:30:30,-33.918,25.5701,66.49,62,20,8.05
45,Hermanus,ZA,2022-03-25 15:31:31,-34.4187,19.2345,67.8,66,97,16.55
46,Avarua,CK,2022-03-25 15:31:31,-21.2078,-159.775,77.05,88,20,10.36
47,Rikitea,PF,2022-03-25 15:31:32,-23.1203,-134.9692,79.09,70,22,18.1
48,Pangnirtung,CA,2022-03-25 15:31:32,66.1451,-65.7125,8.6,78,75,0.0
49,Buin,CL,2022-03-25 15:31:33,-33.7333,-70.75,77.32,10,0,7.47
50,Bud,US,2022-03-25 15:31:33,39.447,-86.1758,43.75,86,100,13.24
51,Chokurdakh,RU,2022-03-25 15:31:33,70.6333,147.9167,-10.79,99,100,4.92
52,Bereda,ES,2022-03-25 15:31:34,43.2686,-7.5406,69.58,60,100,4.29
53,Barrow,US,2022-03-25 15:31:34,71.2906,-156.7887,-0.38,71,100,19.57
54,Salalah,OM,2022-03-25 15:31:35,17.0151,54.0924,77.07,56,0,0.87
55,Pevek,RU,2022-03-25 15:31:35,69.7008,170.3133,-17.9,96,38,6.49
56,Lata,PT,2022-03-25 15:31:36,40.1629,-8.3327,64.81,58,100,10.38
57,Konigs Wusterhausen,DE,2022-03-25 15:31:36,52.3014,13.633,65.17,41,0,9.22
58,Vaini,TO,2022-03-25 15:31:36,-21.2,-175.2,73.56,94,20,3.44
59,Bluff,NZ,2022-03-25 15:31:37,-46.6,168.3333,59.88,76,73,17.27
60,Ambilobe,MG,2022-03-25 15:31:37,-13.2,49.05,77.7,87,100,0.58
61,Albany,US,2022-03-25 15:27:01,42.6001,-73.9662,51.62,78,7,6.55
62,Puerto Ayora,EC,2022-03-25 15:31:38,-0.7393,-90.3518,82.36,73,35,8.59
63,Vostok,RU,2022-03-25 15:31:39,46.4856,135.8833,30.18,99,100,2.62
64,Yerbogachen,RU,2022-03-25 15:31:39,61.2767,108.0108,6.17,96,87,3.15
65,Lodwar,KE,2022-03-25 15:31:39,3.1191,35.5973,94.95,30,100,9.31
66,Rudsar,IR,2022-03-25 15:31:40,37.1376,50.288,49.98,82,27,3.94
67,Ajdabiya,LY,2022-03-25 15:31:40,30.7554,20.2263,60.35,52,0,11.14
68,Sitka,US,2022-03-25 15:31:41,57.0531,-135.33,39.09,81,100,21.85
69,Xining,CN,2022-03-25 15:31:41,36.6167,101.7667,33.57,60,90,3.78
70,Saint-Pierre,RE,2022-03-25 15:31:42,-21.3393,55.4781,80.29,79,100,9.22
71,Hilo,US,2022-03-25 15:31:42,19.7297,-155.09,67.73,86,0,4.61
72,Gayeri,BF,2022-03-25 15:31:42,12.6497,0.4931,104.63,9,7,9.71
73,Moose Factory,CA,2022-03-25 15:31:43,51.2585,-80.6094,32.0,80,100,8.05
74,Hare Bay,CA,2022-03-25 15:31:43,48.8499,-54.0148,35.2,50,71,6.24
75,Saint-Philippe,RE,2022-03-25 15:31:44,-21.3585,55.7679,80.22,83,46,7.2
76,Mount Isa,AU,2022-03-25 15:31:44,-20.7333,139.5,85.77,28,97,16.11
77,Arraial Do Cabo,BR,2022-03-25 15:31:45,-22.9661,-42.0278,93.16,58,0,12.66
78,Oda,JP,2022-03-25 15:31:45,35.1833,132.5,55.98,65,100,16.04
79,Provideniya,RU,2022-03-25 15:31:46,64.3833,-173.3,7.41,95,100,6.08
80,Hithadhoo,MV,2022-03-25 15:31:46,-0.6,73.0833,83.93,69,10,15.95
81,Rizhao,CN,2022-03-25 15:31:47,35.4275,119.4553,47.61,88,100,19.22
82,Kasongo-Lunda,CD,2022-03-25 15:31:47,-6.4667,16.8167,81.9,75,59,3.15
83,Sarana,RU,2022-03-25 15:31:48,56.4773,57.7259,15.69,90,4,2.55
84,Biak,ID,2022-03-25 15:31:48,-0.9131,122.8766,77.59,80,96,2.95
85,Ilulissat,GL,2022-03-25 15:28:29,69.2167,-51.1,21.22,63,100,8.05
86,Nyurba,RU,2022-03-25 15:31:50,63.2842,118.3319,5.56,100,97,1.95
87,Sioux Lookout,CA,2022-03-25 15:31:51,50.1001,-91.917,30.27,93,100,13.8
88,Chimbote,PE,2022-03-25 15:31:51,-9.0853,-78.5783,75.38,70,81,7.7
89,Hit,IQ,2022-03-25 15:31:52,33.6416,42.8251,60.17,41,88,4.76
90,Carnarvon,AU,2022-03-25 15:31:52,-24.8667,113.6333,80.67,83,55,13.8
91,Bengkulu,ID,2022-03-25 15:31:53,-3.8004,102.2655,77.45,81,11,3.89
92,Lucapa,AO,2022-03-25 15:32:53,-8.4192,20.7447,77.86,73,80,2.24
93,Jamestown,US,2022-03-25 15:32:45,42.097,-79.2353,42.03,63,100,12.66
94,Teya,RU,2022-03-25 15:32:54,60.3778,92.6267,14.61,98,96,4.81
95,Fortuna,US,2022-03-25 15:32:54,40.5982,-124.1573,48.65,96,100,3.44
96,Ouesso,CG,2022-03-25 15:32:55,1.6136,16.0517,87.46,48,80,2.46
97,Coihaique,CL,2022-03-25 15:32:55,-45.5752,-72.0662,58.95,55,0,4.61
98,Oranjemund,NA,2022-03-25 15:32:56,-28.55,16.4333,62.89,80,3,15.21
99,Saskylakh,RU,2022-03-25 15:32:56,71.9167,114.0833,-13.25,100,100,3.78
100,Fuling,CN,2022-03-25 15:32:56,29.7022,107.3919,60.12,87,99,2.51
101,West Wendover,US,2022-03-25 15:32:57,40.7391,-114.0733,43.81,53,0,3.44
102,Chicama,PE,2022-03-25 15:32:57,-7.8447,-79.1469,68.54,61,81,7.63
103,Torbay,CA,2022-03-25 15:32:58,47.6666,-52.7314,36.28,66,75,16.11
104,Samarai,PG,2022-03-25 15:32:58,-10.6167,150.6667,82.02,79,95,6.93
105,Norman Wells,CA,2022-03-25 15:32:59,65.282,-126.8329,-9.36,70,20,10.36
106,Dover,US,2022-03-25 15:31:58,39.1582,-75.5244,60.12,55,0,10.36
107,Yellowknife,CA,2022-03-25 15:29:43,62.456,-114.3525,-22.45,69,0,5.75
108,Severo-Kurilsk,RU,2022-03-25 15:33:00,50.6789,156.125,24.01,72,2,9.15
109,Eureka,US,2022-03-25 15:31:10,40.8021,-124.1637,48.92,80,70,2.59
110,Clyde River,CA,2022-03-25 15:33:00,70.4692,-68.5914,-3.77,71,75,19.57
111,Lompoc,US,2022-03-25 15:30:32,34.6391,-120.4579,56.12,96,100,0.0
112,Ouahigouya,BF,2022-03-25 15:33:01,13.5828,-2.4216,102.94,17,41,12.91
113,Lavrentiya,RU,2022-03-25 15:33:01,65.5833,-171.0,1.45,95,78,6.49
114,Yulara,AU,2022-03-25 15:33:02,-25.2406,130.9889,76.84,36,40,12.66
115,Sur,OM,2022-03-25 15:33:02,22.5667,59.5289,82.09,39,0,4.74
116,Tubli,PH,2022-03-25 15:33:03,13.9318,124.1478,78.3,89,21,5.91
117,Tarbagatay,RU,2022-03-25 15:33:03,51.4803,107.3602,20.73,87,78,2.84
118,Saint-Prosper,CA,2022-03-25 15:33:04,46.2117,-70.4811,30.49,100,100,4.36
119,Necochea,AR,2022-03-25 15:33:05,-38.5473,-58.7368,63.34,93,100,26.13
120,Tautira,PF,2022-03-25 15:33:05,-17.7333,-149.15,80.94,74,92,11.68
121,Onega,RU,2022-03-25 15:33:06,63.9061,38.1404,25.9,77,98,12.19
122,Surt,LY,2022-03-25 15:33:06,31.2089,16.5887,61.65,49,0,20.02
123,Uruzgan,AF,2022-03-25 15:33:06,32.8333,66.0,63.72,27,0,3.31
124,Leningradskiy,RU,2022-03-25 15:33:07,69.3833,178.4167,-11.15,96,70,6.2
125,Cidreira,BR,2022-03-25 15:33:07,-30.1811,-50.2056,70.43,57,100,14.7
126,Marawi,PH,2022-03-25 15:33:08,7.9986,124.2928,68.25,96,30,0.87
127,Castro,BR,2022-03-25 15:30:01,-24.7911,-50.0119,72.18,87,100,8.66
128,Stryn,NO,2022-03-25 15:33:09,61.9045,6.7226,47.12,100,100,5.32
129,Atuona,PF,2022-03-25 15:33:09,-9.8,-139.0333,79.16,78,36,21.16
130,Balikpapan,ID,2022-03-25 15:33:09,-1.2675,116.8289,77.18,89,94,3.67
131,Dudinka,RU,2022-03-25 15:33:10,69.4058,86.1778,18.63,90,100,17.31
132,Akureyri,IS,2022-03-25 15:33:10,65.6835,-18.0878,24.73,86,100,13.8
133,Kodiak,US,2022-03-25 15:33:11,57.79,-152.4072,36.91,93,100,12.66
134,Port Moresby,PG,2022-03-25 15:30:38,-9.4431,147.1797,74.62,94,20,3.44
135,New Norfolk,AU,2022-03-25 15:34:11,-42.7826,147.0587,55.71,74,6,2.44
136,Zvishavane,ZW,2022-03-25 15:34:12,-20.3267,30.0665,78.93,45,100,4.0
137,Danane,CI,2022-03-25 15:34:12,7.2596,-8.155,87.3,55,100,3.04
138,Upernavik,GL,2022-03-25 15:34:13,72.7868,-56.1549,16.99,84,100,20.96
139,Sinnamary,GF,2022-03-25 15:34:13,5.3833,-52.95,80.53,83,45,13.51
140,Souillac,MU,2022-03-25 15:34:13,-20.5167,57.5167,80.98,83,40,3.44
141,Vila Franca Do Campo,PT,2022-03-25 15:34:14,37.7167,-25.4333,63.01,84,100,21.85
142,Sept-Iles,CA,2022-03-25 15:33:50,50.2001,-66.3821,29.05,93,100,21.85
143,Lundazi,ZM,2022-03-25 15:34:14,-12.2929,33.1782,70.61,87,47,3.53
144,Husavik,IS,2022-03-25 15:34:15,66.0449,-17.3389,27.07,94,100,10.58
145,Hamilton,US,2022-03-25 15:34:15,39.1834,-84.5333,45.63,67,100,18.41
146,Tuatapere,NZ,2022-03-25 15:34:16,-46.1333,167.6833,51.39,93,81,3.13
147,Khatanga,RU,2022-03-25 15:34:16,71.9667,102.5,-18.47,100,93,3.36
148,Ribeira Grande,PT,2022-03-25 15:34:16,38.5167,-28.7,61.2,94,75,28.77
149,Mar Del Plata,AR,2022-03-25 15:29:23,-38.0023,-57.5575,68.09,91,75,23.0
150,Deputatskiy,RU,2022-03-25 15:34:17,69.3,139.9,-11.34,87,46,5.39
151,Victoria,HK,2022-03-25 15:33:38,22.2855,114.1577,80.65,88,87,15.99
152,Dickinson,US,2022-03-25 15:34:18,29.4608,-95.0513,72.16,59,0,4.0
153,Pushkinskiye Gory,RU,2022-03-25 15:34:18,57.0209,28.9103,40.91,90,64,6.38
154,Tuktoyaktuk,CA,2022-03-25 15:34:19,69.4541,-133.0374,-16.6,69,0,14.97
155,Talnakh,RU,2022-03-25 15:34:19,69.4865,88.3972,18.21,86,100,10.63
156,Nipawin,CA,2022-03-25 15:30:40,53.3668,-104.0009,12.24,62,0,14.97
157,Tura,IN,2022-03-25 15:34:23,25.5198,90.2201,72.37,69,34,9.22
158,Ponta Do Sol,PT,2022-03-25 15:34:24,32.6667,-17.1,66.13,71,59,0.89
159,Nikki,BJ,2022-03-25 15:34:24,9.9401,3.2108,102.52,9,11,10.96
160,Aswan,EG,2022-03-25 15:34:25,24.0934,32.907,70.9,14,0,12.66
161,Hasaki,JP,2022-03-25 15:34:25,35.7333,140.8333,52.2,71,100,19.19
162,Homer,US,2022-03-25 15:29:58,59.6425,-151.5483,40.05,82,100,5.75
163,La Crosse,US,2022-03-25 15:33:39,43.8014,-91.2396,41.41,78,100,17.27
164,Bac Lieu,VN,2022-03-25 15:34:26,9.285,105.7244,82.87,74,0,8.25
165,Geraldton,AU,2022-03-25 15:34:26,-28.7667,114.6,77.41,69,100,12.66
166,Coruripe,BR,2022-03-25 15:33:35,-10.1256,-36.1756,83.7,68,91,10.87
167,Cabra,ES,2022-03-25 15:34:27,37.4725,-4.4421,55.18,87,100,3.58
168,Mahibadhoo,MV,2022-03-25 15:34:28,3.7833,72.9667,82.83,65,0,6.22
169,Nisia Floresta,BR,2022-03-25 15:34:28,-6.0911,-35.2086,84.58,63,87,10.85
170,Rawson,AR,2022-03-25 15:34:29,-43.3002,-65.1023,61.84,49,0,6.26
171,Lazarev,RU,2022-03-25 15:34:29,52.225,141.5131,16.0,100,79,4.12
172,Pandan,PH,2022-03-25 15:34:29,14.0453,124.1694,79.03,87,19,8.25
173,Taltal,CL,2022-03-25 15:34:30,-25.4,-70.4833,68.16,71,18,4.18
174,Hokitika,NZ,2022-03-25 15:34:32,-42.7167,170.9667,56.41,68,0,5.3
175,Minnedosa,CA,2022-03-25 15:34:32,50.2453,-99.8436,23.56,85,99,19.01
176,Conceicao Do Araguaia,BR,2022-03-25 15:34:33,-8.2578,-49.2647,86.76,65,97,2.44
177,Longyearbyen,SJ,2022-03-25 15:34:33,78.2186,15.6401,-0.56,78,20,6.91
178,Ossora,RU,2022-03-25 15:34:34,59.2353,163.0719,1.74,87,18,6.67
179,Cabo Rojo,PR,2022-03-25 15:35:34,18.0866,-67.1457,85.91,63,43,5.01
180,Te Anau,NZ,2022-03-25 15:35:35,-45.4167,167.7167,49.46,94,81,1.01
181,Port-Gentil,GA,2022-03-25 15:35:35,-0.7193,8.7815,76.96,94,75,8.05
182,Hammerfest,NO,2022-03-25 15:35:36,70.6634,23.6821,23.45,74,75,21.85
183,Nioro,GM,2022-03-25 15:35:36,13.35,-15.75,100.4,11,0,5.82
184,Los Llanos De Aridane,ES,2022-03-25 15:35:36,28.6585,-17.9182,62.35,73,75,5.99
185,Santa Maria,BR,2022-03-25 15:33:26,-29.6842,-53.8069,69.1,52,20,12.66
186,Cap Malheureux,MU,2022-03-25 15:35:37,-19.9842,57.6142,80.47,83,4,1.01
187,Narsaq,GL,2022-03-25 15:35:37,60.9167,-46.05,37.62,53,29,0.83
188,Zajecar,RS,2022-03-25 15:35:38,43.9036,22.2641,57.06,46,0,14.12
189,Corralillo,CU,2022-03-25 15:35:40,22.9819,-80.5856,80.8,67,100,10.85
190,Port Hardy,CA,2022-03-25 15:30:40,50.6996,-127.4199,46.4,75,100,5.75
191,Kerikeri,NZ,2022-03-25 15:35:41,-35.2268,173.9474,63.91,87,41,6.04
192,Langsa,ID,2022-03-25 15:35:41,4.4683,97.9683,75.27,97,35,3.02
193,Angoche,MZ,2022-03-25 15:35:42,-16.2325,39.9086,80.78,81,74,6.58
194,Grindavik,IS,2022-03-25 15:35:42,63.8424,-22.4338,42.75,100,100,34.52
195,Kirakira,SB,2022-03-25 15:35:42,-10.4544,161.9205,78.8,82,100,0.16
196,Pangai,TO,2022-03-25 15:35:43,-19.8,-174.35,79.03,80,86,6.73
197,Pisco,PE,2022-03-25 15:35:43,-13.7,-76.2167,71.65,68,0,5.75
198,Bo Phloi,TH,2022-03-25 15:35:44,14.3236,99.5161,86.32,63,68,4.09
199,Vila Velha,BR,2022-03-25 15:30:48,-20.3297,-40.2925,87.75,66,20,10.36
200,Saint Anthony,US,2022-03-25 15:35:44,45.0205,-93.218,38.25,69,100,31.07
201,Vadso,NO,2022-03-25 15:35:45,70.0744,29.7487,25.68,68,20,11.5
202,Dhidhdhoo,MV,2022-03-25 15:35:45,6.8833,73.1,82.53,66,19,3.96
203,Turku,FI,2022-03-25 15:35:46,60.4515,22.2687,48.72,61,0,9.22
204,Daoukro,CI,2022-03-25 15:35:46,7.0591,-3.9631,89.58,50,87,4.0
205,Quang Ngai,VN,2022-03-25 15:35:46,15.1167,108.8,77.27,91,78,4.03
206,San Cristobal,VE,2022-03-25 15:35:47,7.7669,-72.225,77.18,55,93,6.42
207,Qaanaaq,GL,2022-03-25 15:35:47,77.484,-69.3632,-5.06,69,39,7.78
208,Zhigansk,RU,2022-03-25 15:35:49,66.7697,123.3711,2.37,97,100,5.75
209,Salta,AR,2022-03-25 15:35:50,-24.7859,-65.4117,68.59,42,20,4.61
210,Champerico,GT,2022-03-25 15:35:50,14.3,-91.9167,86.54,61,96,5.01
211,Petropavlovsk-Kamchatskiy,RU,2022-03-25 15:31:39,53.0452,158.6483,16.39,73,40,8.95
212,Hobart,AU,2022-03-25 15:35:53,-42.8794,147.3294,56.05,91,7,6.91
213,Vestmannaeyjar,IS,2022-03-25 15:35:54,63.4427,-20.2734,38.39,93,40,37.98
214,Denia,ES,2022-03-25 15:35:54,38.8408,0.1057,58.46,90,100,5.99
215,Bathsheba,BB,2022-03-25 15:35:55,13.2167,-59.5167,84.81,61,40,26.46
216,Bulgan,MN,2022-03-25 15:35:55,48.8125,103.5347,19.36,49,41,4.88
217,Sao Joao Da Barra,BR,2022-03-25 15:35:56,-21.6403,-41.0511,89.69,72,1,10.89
218,Bambanglipuro,ID,2022-03-25 15:35:56,-7.95,110.2833,78.94,83,100,0.51
219,Kvitok,RU,2022-03-25 15:35:56,56.0724,98.4813,16.16,93,85,5.41
220,Hobyo,SO,2022-03-25 15:35:57,5.3505,48.5268,82.31,76,71,12.46
221,Shalinskoye,RU,2022-03-25 15:35:57,55.7228,93.7594,14.49,91,59,6.8
222,Kenai,US,2022-03-25 15:35:28,60.5544,-151.2583,37.15,78,0,17.27
223,Belousovka,KZ,2022-03-25 15:35:58,50.1339,82.5239,27.45,74,37,13.42
224,Barabinsk,RU,2022-03-25 15:35:58,55.3571,78.357,30.96,94,100,21.52
225,Berlevag,NO,2022-03-25 15:36:59,70.8578,29.0864,22.8,62,100,10.98
226,Severnoye,RU,2022-03-25 15:36:59,56.3491,78.3619,31.21,95,100,19.55
227,Lasa,IT,2022-03-25 15:37:00,46.6166,10.7002,61.7,77,53,2.15
228,Viedma,AR,2022-03-25 15:37:00,-40.8135,-62.9967,65.32,51,0,17.9
229,Avera,US,2022-03-25 15:37:01,33.194,-82.5271,64.54,45,4,14.7
230,Deer Lake,CA,2022-03-25 15:37:01,49.1667,-57.4316,31.86,64,75,9.22
231,Sovetskiy,RU,2022-03-25 15:37:02,61.3614,63.5842,14.27,79,52,11.1
232,Sayanogorsk,RU,2022-03-25 15:37:02,53.0875,91.3997,20.88,78,34,6.73
233,Berdigestyakh,RU,2022-03-25 15:37:03,62.0989,126.6992,1.83,100,100,2.51
234,Boa Vista,BR,2022-03-25 15:37:03,2.8197,-60.6733,85.98,58,75,17.27
235,Boyolangu,ID,2022-03-25 15:37:04,-8.1181,111.8935,76.59,90,99,0.81
236,Xinpu,CN,2022-03-25 15:37:05,34.5997,119.1594,50.45,83,100,16.22
237,Meridian,US,2022-03-25 15:37:05,43.6121,-116.3915,49.35,60,0,3.44
238,Umm Kaddadah,SD,2022-03-25 15:37:06,13.6017,26.6876,80.64,9,6,18.43
239,Poso,ID,2022-03-25 15:37:06,-1.3959,120.7524,77.16,84,100,4.56
240,Brae,GB,2022-03-25 15:37:07,60.3964,-1.353,48.65,97,100,16.78
241,Miri,MY,2022-03-25 15:37:08,4.4148,114.0089,77.14,94,40,6.91
242,Upington,ZA,2022-03-25 15:36:50,-28.4478,21.2561,84.58,28,20,6.91
243,Tessalit,ML,2022-03-25 15:37:08,20.1986,1.0114,98.71,8,26,10.4
244,Cherdyn,RU,2022-03-25 15:37:09,60.403,56.4787,12.15,92,19,3.89
245,Florianopolis,BR,2022-03-25 15:34:12,-27.6146,-48.5012,79.63,74,20,5.75
246,Kavaratti,IN,2022-03-25 15:37:09,10.5669,72.642,83.28,63,4,4.03
247,Tiksi,RU,2022-03-25 15:37:10,71.6872,128.8694,-10.07,100,91,4.72
248,Ancud,CL,2022-03-25 15:37:10,-41.8697,-73.8203,63.23,64,47,3.51
249,Srednekolymsk,RU,2022-03-25 15:37:11,67.45,153.6833,2.71,97,100,10.07
250,Hambantota,LK,2022-03-25 15:37:12,6.1241,81.1185,80.94,94,20,0.0
251,Asau,RO,2022-03-25 15:37:12,46.4333,26.4,44.96,53,80,8.86
252,Rio Gallegos,AR,2022-03-25 15:37:13,-51.6226,-69.2181,55.45,44,0,11.5
253,Lorengau,PG,2022-03-25 15:37:14,-2.0226,147.2712,81.23,74,100,4.83
254,Yaan,NG,2022-03-25 15:37:14,7.3833,8.5667,103.23,8,91,10.11
255,Baykit,RU,2022-03-25 15:37:15,61.67,96.37,2.88,96,24,2.15
256,La Mira,MX,2022-03-25 15:37:15,18.035,-102.3266,83.01,24,74,2.51
257,Begunitsy,RU,2022-03-25 15:37:16,59.5855,29.3176,40.28,93,100,12.17
258,Cayenne,GF,2022-03-25 15:35:19,4.9333,-52.3333,84.24,1,100,17.27
259,Lisala,CD,2022-03-25 15:37:17,2.15,21.5167,79.39,67,94,2.17
260,Senanga,ZM,2022-03-25 15:37:18,-16.1167,23.2667,76.24,71,97,2.35
261,Eyl,SO,2022-03-25 15:37:18,7.9803,49.8164,79.11,67,88,10.42
262,Quatre Cocos,MU,2022-03-25 15:37:19,-20.2078,57.7625,80.71,80,10,9.01
263,East London,ZA,2022-03-25 15:35:09,-33.0153,27.9116,65.34,88,75,8.05
264,Luz,BR,2022-03-25 15:37:19,-19.8014,-45.6856,84.45,49,98,5.93
265,Grand Gaube,MU,2022-03-25 15:37:20,-20.0064,57.6608,81.0,83,3,1.01
266,College,US,2022-03-25 15:37:20,64.8569,-147.8028,19.38,67,40,8.05
267,Mahebourg,MU,2022-03-25 15:37:21,-20.4081,57.7,80.89,83,40,3.44
268,Nichinan,JP,2022-03-25 15:37:21,31.6,131.3667,63.91,80,100,18.48
269,Baryatino,RU,2022-03-25 15:37:22,54.3121,34.521,33.55,97,95,5.21
270,Molina,CL,2022-03-25 15:37:22,-35.1167,-71.2833,60.53,59,0,3.44
271,Olafsvik,IS,2022-03-25 15:37:22,64.8945,-23.7142,37.92,94,100,21.65
272,Okato,NZ,2022-03-25 15:38:23,-39.2,173.8833,59.92,71,20,11.3
273,Faanui,PF,2022-03-25 15:38:23,-16.4833,-151.75,81.91,72,96,12.77
274,Fomboni,KM,2022-03-25 15:38:24,-12.28,43.7425,84.27,69,74,6.11
275,Great Yarmouth,GB,2022-03-25 15:38:24,52.6083,1.7305,61.41,67,11,6.8
276,Burgos,ES,2022-03-25 15:38:25,42.3394,-3.7079,48.61,93,100,10.36
